DATE,FG,moving_average_FG
20211016,29.059722222222224,0.3096117110917014
20211017,26.70606229143493,0.03578977415974549
20211018,25.133646928610958,-0.5637963387896257
20211019,29.750967385295745,0.21312018272872635
20211020,38.620794263651405,1.4630827468171326
20211021,46.6888459414688,2.070032723904749
20211022,38.53901494189264,0.9284496903225872
20211023,30.83864707513169,0.25413212184420786
20211024,30.663886572143454,0.565403468672649
20211025,30.12234189450428,0.7126707094133309
20211026,28.510585647511686,-0.17719739111200994
20211027,32.279296875,-0.9059281983787741
20211028,32.182455156950674,-2.0723415406454464
20211029,32.56294864715627,-0.8537237563909059
20211030,32.811842833425565,0.28188510832769964
20211031,33.9174743838272,0.46479825881196035
20211101,35.66120522077201,0.7912661894668176
20211102,30.785911602209946,0.3250465649568923
20211103,28.363611264494754,-0.5593836586436041
20211104,31.62244333886125,-0.08000168829848775
20211105,29.199115044247787,-0.4805476575583576
20211106,33.610277777777775,0.11406213490745998
20211107,32.37266907876426,-0.2206864721518471
20211108,28.03489338133481,-1.0894731199195995
20211109,32.201880530973455,0.20228127553764352
20211110,33.25331491712707,0.6985290932331871
20211111,28.471844660194176,-0.45008552552387115
20211112,27.03179430467238,-0.30961724851076866
20211113,23.513168838369836,-1.4424441342011356
20211114,25.42904748680922,-0.9919459417078613
20211115,29.84366353071389,0.2583957356255837
20211116,30.216097023153253,-0.2836833582600278
20211117,29.31980115990058,-0.5619305367466438
20211118,33.298119469026545,0.6894678298331947
20211119,36.79252077562327,1.3943894958501275
20211120,34.03894297635605,1.5036820197123184
20211121,28.244345154984643,0.4021853811679108
20211122,28.74257150791447,-0.1572988603999157
20211123,29.11163304780326,-0.15778056790714245
20211124,28.520088667220836,-0.11424464181138916
20211125,29.12919323537566,-0.5955608905215577
20211126,34.0030487804878,-0.39849599930506585
20211127,32.470982142857146,-0.22399440478555377
20211128,30.294577976523197,0.2928904030769388
20211129,35.048597611774504,0.9008608719800044
20211130,44.11284046692607,2.143029631303257
20211201,39.90744858254586,1.6267657021892887
20211202,36.06057238121701,0.9901970208344792
20211203,34.61149680644265,0.08692114656497552
20211204,36.40949720670391,0.5626450091209705
20211205,31.518062167460094,0.1747834558481287
20211206,33.16346955796497,-0.26930400768707585
20211207,36.981347438752785,-1.018784718310478
20211208,38.99440246291632,-0.13043515994706922
20211209,33.59458705357143,-0.35228361823508436
20211210,34.405239687848386,-0.02946530265632674
20211211,30.277715565509517,-0.8759688058849093
20211212,34.26984572230014,0.39311193640571673
20211213,27.685971324149563,-0.7824997476879147
20211214,29.175944055944058,-1.1150576261155294
20211215,31.941618015012512,-1.0075406354148306
20211216,32.71,-0.12636957908163282
20211217,31.26,-0.4493199554069136
20211218,34.490655509065554,0.6018485633651522
20211219,38.350195640022356,0.5829071311031733
20211220,31.89794215795328,0.6017101191148129
20211221,23.92981969486824,-0.749446337296547
20211222,23.74792013311148,-1.1705282688430039
20211223,29.333333333333332,-0.48238095238095013
20211224,34.743134535367545,0.4975906479096466
20211225,32.07614781634938,-0.34492967038801936
20211226,26.43800727679821,-1.7017411947463117
20211227,27.3355629877369,-0.651768452888053
20211228,31.734222963580763,1.1149147526732186
20211229,28.922734852695942,0.739259245654921
20211230,31.949067631505706,0.37367632831034214
20211231,32.36292791539104,-0.34002951713950225
20220101,34.625942684766216,0.3642564097738301
20220102,36.83087571471562,1.4846954911310597
20220103,40.853899014042426,1.9311908609007915
20220104,37.89791044776119,0.88052678345435
20220105,41.162894580107206,1.748594246773031
20220106,36.11197604790419,0.594701202342641
20220107,32.88212473888392,0.0741709747846997
20220108,33.54998498949264,-0.153708242181942
20220109,33.31180534695103,-0.5027243382520794
20220110,32.08445240226798,-1.2527780873963508
20220111,37.83045806067817,-0.009636055297569612
20220112,40.035926365795724,-0.1609954591873617
20220113,44.097321428571426,1.1407636258096048
20220114,43.738287078484035,1.5508803342285944
20220115,33.24579831932773,-0.04345523859499423
20220116,37.537142857142854,0.6036196443131203
20220117,48.159701492537316,2.2964641557527656
20220118,38.71211217183771,0.12595058730850184
20220119,40.194758784991066,0.02269034559933658
20220120,48.18938264240978,0.5845801734054774
20220121,41.80023923444976,-0.2768639777191879
20220122,37.956364730665065,0.6729380587624831
20220123,35.18009621166566,-0.3367209493538894
20220124,34.84241882633304,-1.9024689523148908
20220125,30.367213114754097,-1.1921284367262288
20220126,34.09158711217184,-0.8718816675456083
20220127,39.811754176610975,-1.1968040665426827
20220128,44.06326469710534,0.3232893518079365
20220129,48.954109178164366,1.5711063496427613
20220130,52.35986782817663,2.4542530880729885
20220131,40.796529024536206,0.8505871711718882
20220201,44.113263785394935,1.963721524377256
20220202,40.66984221494492,0.9397507289675815
20220203,34.76235854675402,-0.7213422328366974
20220204,41.0715137067938,-0.42739299861593594
20220205,46.26558752997602,-0.38407452116976515
20220206,47.495195195195194,-0.6949532332830657
20220207,46.63766388557807,0.834447837291691
20220208,46.72291666666667,0.3728075544673928
20220209,41.12938726948245,0.0656492935053663
20220210,36.05997624703088,0.18537395718240646
20220211,35.14090368608799,-0.8472300029579714
20220212,37.53397186471116,-1.2473736664664088
20220213,39.31374888159857,-1.1687780447995166
20220214,37.72212389380531,-1.2736485702532576
20220215,37.1687813514311,-1.3648764736050794
20220216,43.276785714285715,0.3067712064004695
20220217,52.830059523809524,2.395726182396949
20220218,47.89484658921656,1.821991843304076
20220219,46.79382679053042,1.3228364179741874
20220220,44.62473794549266,0.7587127234134385
20220221,49.220964860035735,1.6426915666043485
20220222,43.701043219076006,0.93318026680641
20220223,41.95020870602266,-0.18951100118043485
20220224,43.08365700627427,-1.3923432167907421
20220225,41.38307416267943,-0.9302532037910254
20220226,38.13517572844698,-1.2369501517262051
20220227,41.17694854047547,-0.49254134357388324
20220228,36.36178496555855,-1.8370256992110257
20220301,34.258507462686566,-1.3489336794842046
20220302,31.40388639760837,-1.5066174726306087
20220303,27.806480648064806,-2.1824537654585043
20220304,28.62197670946551,-1.823013921887707
20220305,30.596996996996996,-1.0768826759214178
20220306,30.65235664965476,-1.5035131272601028
20220307,31.25455088033423,-0.729604869317761
20220308,30.507898658718332,-0.5358012577097462
20220309,31.584102411431974,0.02574514483194079
20220310,38.22470238095238,1.4883173904125115
20220311,40.57750669443618,1.707932854995807
20220312,35.01652644230769,0.6313613493301062
20220313,32.98142043751873,0.33272339826627473
20220314,31.04883859440143,-0.029387469418963974
20220315,29.187853527835664,-0.18857787584038732
20220316,31.725782414307005,0.02024000041072327
20220317,34.93966547192353,-0.469290987004122
20220318,36.9165673420739,-0.5229913360517529
20220319,39.290254872563715,0.6105326328937082
20220320,37.00900090009001,0.5753686375101879
20220321,33.449880668257755,0.3430060105509014
20220322,30.581443914081145,0.19908434089221316
20220323,28.432021466905187,-0.47053727820026126
20220324,26.64458370635631,-1.1850116807953128
20220325,31.70597014925373,-0.7443710275457391
20220326,34.7419645539201,-0.6497557598062293
20220327,34.85150602409639,-0.3082135537133759
20220328,35.094412907080965,0.2349331769747458
20220329,31.54121863799283,0.13711067484452144
20220330,30.728114729608606,0.32801332324335064
20220331,33.91527446300716,1.0386701080929797
20220401,38.225604297224706,0.9313763068529965
20220402,37.84289576449384,0.4429901729390977
20220403,35.484501956063795,0.09042799028105719
20220404,40.86303827751196,0.8240893386330015
20220405,43.84479135394776,1.7576532451364244
20220406,38.97624774503909,1.1783047164900609
20220407,46.41471471471471,1.7856343216725108
20220408,46.74910394265233,1.217642806489664
20220409,45.88328832883288,1.148627509191293
20220410,42.42325022529288,0.9912497527470094
20220411,36.361028093245665,-0.6431443120380322
20220412,28.863337320574164,-2.140207719053386
20220413,28.642750373692078,-1.4762139101924276
20220414,25.844863731656183,-2.9385501404369307
20220415,27.90311004784689,-2.6922848421150576
20220416,35.81236865806064,-1.4387028101103212
20220417,32.990078171978354,-1.3475960076163638
20220418,27.709183673469386,-1.2359777742537545
20220419,27.211704986563152,-0.23594747628728996
20220420,29.614580221093515,0.138832835343063
20220421,31.393017009847807,0.7925933254559467
20220422,35.36212030970816,1.065572894551611
20220423,35.01887357699221,-0.11335644015262858
20220424,35.371316897173784,0.34017696074220183
20220425,29.778944211157768,0.29568007681262287
20220426,28.973754846406205,0.25172140854901315
20220427,29.527976190476192,-0.012372004373908396
20220428,31.274107142857144,-0.01698712385580592
20220429,27.747315035799524,-1.087829324844094
20220430,26.67058823529412,-1.1926121916711558
20220501,25.750752558699578,-1.3743663340677443
20220502,31.35056784219964,0.22451766157741204
20220503,29.17652329749104,0.028966921583545968
20220504,27.705882352941178,-0.2602991196478577
20220505,29.812593255744552,-0.2087876981589396
20220506,31.58693707127945,0.5485174336399865
20220507,33.75104853205512,1.0114943281087179
20220508,30.848903574647043,0.728307287992493
20220509,30.780524121500893,-0.08143481724267687
20220510,32.50223813786929,0.47510212005403574
20220511,33.5244776119403,0.8312278941427316
20220512,36.2049522673031,0.9131941445083633
20220513,34.671052631578945,0.44058793718564004
20220514,31.220552884615383,-0.36149937820567857
20220515,29.875983061101028,-0.1389886447922848
20220516,30.64913329348476,-0.018770118288024662
20220517,30.685876381009255,-0.2594802509799976
20220518,32.851597491788596,-0.09612573145025038
20220519,29.82567975830816,-0.9113246441421303
20220520,30.17365269461078,-0.6424857052811639
20220521,33.33513513513513,0.30208317864567746
20220522,28.18206439963888,-0.24198838020888047
20220523,32.458918434418884,0.25854073441916015
20220524,34.116327751196174,0.49006448145527415
20220525,35.02842609216038,0.31097551433882487
20220526,36.31508078994614,0.9270572902339964
20220527,38.84997011356844,1.2394739169939513
20220528,37.78031898886548,0.6350262648186273
20220529,30.117328519855597,0.27646630288810314
20220530,25.267424469039785,-1.0273562807684442
20220531,25.62425328554361,-1.2131534950932235
20220601,26.684257602862253,-1.192024069899734
20220602,27.210447313119182,-1.300661925260993
20220603,30.057910447761195,-1.2560085236867522
20220604,30.90813569498649,-0.9817404705541399
20220605,31.050888286660644,0.13336568097215107
20220606,30.276181926989825,0.7155367797071506
20220607,29.42831487578569,0.5434373700345816
20220608,29.689352692075015,0.4292992984589681
20220609,30.902239709443098,0.5273989137605568
20220610,26.861631419939577,-0.4566112896888015
20220611,26.771732522796352,-0.5909147388843081
20220612,26.449103615922212,-0.6573978101054898
20220613,25.150015092061576,-0.7323095478468922
20220614,22.323076923076922,-1.0150339932441135
20220615,19.382760699216394,-1.4723702846940832
20220616,19.617469879518072,-1.6121099757035786
20220617,23.205182283820427,-0.5223498765884464
20220618,25.48787878787879,-0.18340767641679534
20220619,25.817269686834905,-0.09026198986961731
20220620,23.610006027727547,-0.22000129490485776
20220621,25.031334739379332,0.3868939737574806
20220622,23.070917759237187,0.5268795800029729
20220623,24.54031538232669,0.7032636432583743
20220624,24.14839094159714,0.1347440939680986
20220625,23.649939903846153,-0.26256269771894836
20220626,21.729166666666668,-0.5840147171668839
20220627,23.28451632225217,-0.04649852935363086
20220628,24.295909226634816,-0.10506078753492432
20220629,21.389055023923444,-0.24026610504482449
20220630,19.652069586082785,-0.698320828034845
20220701,23.620359281437125,-0.07543309430857192
20220702,26.44246987951807,0.39893285366741793
20220703,23.030495169082126,0.18590407177363488
20220704,22.585555888522624,-0.0998514905327923
20220705,25.544148458545347,0.1783198902729346
20220706,27.74671052631579,0.9082365003417614
20220707,28.0625,1.2014900591310322
20220708,28.917759237187127,0.7567714222500044
20220709,28.63203592814371,0.31279514980365875
20220710,25.89838129496403,0.40969801798312844
20220711,22.170935080405002,-0.05923154401680364
20220712,23.110252600297176,-0.34769940832116575
20220713,25.859138187221397,-0.2696531912991986
20220714,26.6301247771836,-0.20462503183091485
20220715,27.961332540154668,-0.13663238529035127
20220716,26.39664971582411,-0.31934088747422607
20220717,23.34182908545727,-0.3652217442152548
20220718,20.722156045265038,-0.20696843359142036
20220719,20.039583333333333,-0.4386670381376945
20220720,22.884615384615383,-0.4249318289437163
20220721,22.218982445700686,-0.6301631902118423
20220722,22.01666170782505,-0.849238690332804
20220723,21.84062312762133,-0.6508609411718282
20220724,23.051889622075585,-0.04141992334023925
20220725,25.276088252832437,0.6505617439381979
20220726,26.464285714285715,0.9178146258503439
20220727,24.646410485552575,0.25168501441959634
20220728,21.404521118381915,-0.11635161818839634
20220729,18.619387451680048,-0.485324893735001
20220730,22.10881913303438,0.03831371505900805
20220731,22.6191904047976,-0.061814173896848956
20220801,21.103068215668753,-0.5961457195948157
20220802,23.495238095238093,-0.4241496598639465
20220803,22.875706214689266,-0.2529577529804712
20220804,20.980975029726515,-0.06050658409363052
20220805,22.690936106983656,0.581649807900515
20220806,26.9012012012012,0.6846260097381176
20220807,24.30186410102225,0.24038195660352102
20220808,19.87246117084827,-0.17580100640292784
20220809,21.425156856886765,-0.29572589119304027
20220810,25.326877234803337,0.35016728858771984
20220811,26.014247551202136,0.7190389316393713
20220812,22.947963128159383,0.0367181458822472
20220813,19.776780371035308,-1.0177744043094066
20220814,18.76551724137931,-0.7909066942347103
20220815,20.293237582286057,0.060110915919683094
20220816,20.600950118764846,-0.11774381973170023
20220817,22.41931649331352,-0.4153658202128305
20220818,21.725326991676575,-0.6127029370750812
20220819,23.834772253646918,0.1266870179267876
20220820,24.48335832083958,0.6723682785434697
20220821,22.776576576576577,0.5730084764567529
20220822,23.79134328358209,0.4997293858994354
20220823,21.93629056266746,0.19076292055751765
20220824,20.42171189979123,-0.2853720847889001
20220825,20.016364177328175,-0.2441375449069163
20220826,19.07616780720024,-0.6798006352066679
20220827,18.049985034420832,-0.91905332663125
20220828,20.77651288196525,-0.28572338494447536
20220829,21.195412570747692,-0.3708472446906299
20220830,21.066607195955992,-0.12424048095878248
20220831,21.695342628300207,0.1819472469298553
20220901,21.45039846111569,0.2048620405410766
20220902,21.169598680593733,0.2990615533419252
20220903,20.725936199722607,0.38227873790025413
20220904,19.004723534315087,-0.2531127639500248
20220905,20.810676940011007,-0.05496223296238156
20220906,20.571546505228397,-0.07072295581822985
20220907,19.30644273127753,-0.3412714138603796
20220908,23.02315963606286,0.22468016784959488
20220909,22.161805173362687,0.14174378468128168
20220910,20.39500693481276,-0.04727560927283747
20220911,19.102671118530886,0.013992512030828408
20220912,20.48868028713418,-0.0459995218395477
20220913,22.846026490066226,0.3249257121196898
20220914,24.785517621145374,0.7827249842668316
20220915,26.706853839801816,0.5262420291055712
20220916,28.487066593285636,0.903608774274705
20220917,31.306777316735822,1.5588243402747217
20220918,30.70940882597835,1.6581053867782067
20220919,28.2135761589404,1.1035565531151796
20220920,20.93243243243243,-0.27337057966197165
20220921,20.572882288228822,-0.6018050475595089
20220922,19.741668961718535,-0.995026411154754
20220923,18.366611661166118,-1.4457792760170776
20220924,18.332321280706598,-1.8534937194327412
20220925,21.102599557522122,-1.37240132406518
20220926,26.794004400440045,-0.20279596550004797
20220927,27.23695771554091,0.9006464690154985
20220928,24.733882030178325,0.5944285345642157
20220929,19.031894418476767,-0.10139636332025503
20220930,21.625275938189844,0.46552346814624457
20221001,26.589473684210525,1.1795932005005625
20221002,24.97698280643372,0.5534833212730881
20221003,27.040805073063137,0.035257238946154956
20221004,25.2648112427666,-0.28173521039633087
20221005,28.280629139072847,0.5066781584135001
20221006,31.92652724270776,1.842090403461576
20221007,30.675668228162028,1.292913184281737
20221008,24.53099059214167,-0.2940690131526935
20221009,26.797450817400943,0.26006685870960666
20221010,26.059763150647203,-0.14014884605942513
20221011,22.81124276660237,-0.3505097823091745
20221012,19.75268521068576,-1.2182777040552963
20221013,17.964955849889623,-1.9945101989740195
20221014,18.85529217199559,-1.6886251508809167
20221015,24.548244401437657,0.002464829899427201
20221016,23.948170731707318,-0.4070400122419464
20221017,24.923756906077347,-0.16228660636712178
20221018,20.712,-0.29989182380034407
20221019,25.87462027064347,0.8745621514225341
20221020,23.44201494602823,0.7824370137340857
20221021,23.654570637119114,0.6856112093033602
20221022,22.30186059427937,-0.3209119724511851
20221023,23.503482864307607,-0.06352683819995875
20221024,24.500831485587582,-0.06041791721282053
20221025,21.693200663349916,0.14017152333569882
20221026,20.05110497237569,-0.831930756895396
20221027,20.512855957976225,-0.41845128400742837
20221028,21.618101545253865,-0.2909241559807505
20221029,24.54232583957813,0.32006646361410773
20221030,21.18546365914787,-0.33114560073710564
20221031,19.477959523149433,-0.7175531374911657
20221101,24.357859531772576,0.380665552631811
20221102,25.621606648199446,0.7957859536891085
20221103,26.414451827242527,0.8430851241808988
20221104,26.4196675900277,0.6859380063962632
20221105,27.509187082405344,0.42383732040389077
20221106,25.074826147426982,0.5556232126112981
20221107,25.96392896781354,0.9265670635234464
20221108,24.859994455225948,0.07173356049333535
20221109,25.77842484747643,0.022402599896715003
20221110,26.823285398230087,0.05840479585536684
20221111,29.96160220994475,0.5059906599881501
20221112,23.929966517857142,-0.5113172235068895
20221113,21.645594405594405,-0.4898902488332233
20221114,22.03801331853496,-0.5608450927540858
20221115,25.334349030470914,0.06776493932071048
20221116,26.493613397672437,0.10216979288514594
20221117,30.271440701953015,0.49259361481755803
20221118,29.006397774687066,-0.13645777646538093
20221119,24.698822209758834,0.10983652741452588
20221120,22.649536647009267,0.14342032020212514
20221121,26.027638190954775,0.5699464103456897
20221122,30.260262496509355,0.7037019237197732
20221123,30.814412910406233,0.6172570732476856
20221124,28.530589543937708,-0.2486930225736117
20221125,24.196209587513934,-0.6871697410247357
20221126,23.814762840303114,-0.12629419563653244
20221127,23.684358326312832,0.14783166847193385
20221128,23.846518105849583,-0.311588583586456
20221129,21.182298914556082,-1.2968519402790335
20221130,18.739810161920715,-1.7249432497836494
20221201,17.797928911279037,-1.5332372332369495
20221202,21.25433687744824,-0.42026753000938655
20221203,25.803987643920248,0.28417497194530483
20221204,27.449083215796897,0.5378178413548653
20221205,24.27410313901345,0.06108357616626847
20221206,22.709416037999443,0.21815958906334032
20221207,20.82361189007291,0.29768596116459634
20221208,21.470174451322453,0.5246065057204881
20221209,21.714727374929737,0.06577007106879051
20221210,23.980192416525185,-0.2605421753421595
20221211,27.474191718661373,0.0035869289806456095
20221212,25.19305127486691,0.13127830512192418
20221213,24.7720134604599,0.2946567746372004
20221214,25.14417693169093,0.6172235773740056
20221215,22.191102406267486,0.10298970784928585
20221216,22.771492579109495,0.15096645773996897
20221217,24.70967741935484,0.10421214326137829
20221218,29.42395921835174,0.27853821424147895
20221219,31.862243463592915,0.9527417412465802
20221220,28.53309029725182,0.5372966909702726
20221221,22.613318410744263,-0.36155121727809814
20221222,22.772180240694095,0.08301111920380322
20221223,24.701488345970233,0.27571368098010396
20221224,24.54977375565611,-0.02284338052838919
20221225,23.29383070301291,-0.8757326450484015
20221226,30.76973496722713,-0.15607264233797125
20221227,34.59955257270693,0.8666374679221569
20221228,29.358284272497897,0.9635665516790937
20221229,36.05236768802229,1.8971696353325953
20221230,34.70696378830083,1.429353634618657
20221231,36.08457851705667,1.6478292516286537
20230101,28.348204264870933,0.7220533659797184
20230102,23.98997493734336,-0.9685371471262556
20230103,22.01862145636465,-1.7972758737631835
20230104,32.28838116466982,0.4185852703102775
20230105,34.794043974394654,-0.17976053051823015
20230106,30.673087660524846,-0.5762680182537174
20230107,29.141061452513966,-0.9919310092203872
20230108,33.279251605696736,0.7044353344036836
20230109,35.61232990835879,1.6603364244307812
20230110,37.206225680933855,2.1696577463670224
20230111,36.149125242988056,0.5515348683311814
20230112,34.53037447988904,-0.03766707064365704
20230113,31.361619523017193,0.09836169464176692
20230114,31.67902955939766,0.3625668724119535
20230115,36.39798488664987,0.44553332585044814
20230116,33.061598224195336,-0.36439024059477987
20230117,33.5487906588824,-0.5224907174359217
20230118,29.303114571746384,-0.978001524463096
20230119,28.900166852057843,-0.8043153754044567
20230120,25.48759408976861,-0.8391464904640848
20230121,29.655926029700197,-0.28901478995678076
20230122,27.035043453882814,-1.337563061823861
20230123,29.679108635097492,-0.4832127984425547
20230124,25.973932334997226,-1.0821226176978804
20230125,26.718576195773082,-0.3692197679961886
20230126,24.15478502080444,-0.6779116901790552
20230127,28.128611111111113,0.3772881459060713
20230128,28.58200614696843,-0.15341712610453584
20230129,31.282273872864742,0.6067472027116985
20230130,39.80879487893125,1.4470980348333988
20230131,37.01336675020885,1.5770620593159457
20230201,35.39627881144126,1.2396718022383162
20230202,32.37136527277762,1.173797178853306
20230203,34.072994726616706,0.8491976593579409
20230204,33.81471161883533,0.7475293531238449
20230205,29.831614162252578,-0.20723710151602148
20230206,27.786962552011097,-1.7174046181314537
20230207,28.113850415512466,-1.2713594763851965
20230208,34.7318358291736,-0.09492042603823592
20230209,33.29792531120332,0.13236571977509826
20230210,31.4686030428769,-0.3720559548199738
20230211,29.153503893214683,-0.665886817945804
20230212,29.30411797440178,-0.07535659826440266
20230213,25.55435684647303,-0.31894367221972075
20230214,22.453285278624897,-0.8086521624125105
20230215,20.905079100749376,-1.9752509612034643
20230216,24.742051423831906,-1.2222676981959104
20230217,33.92991689750693,0.3516162649471468
20230218,39.057198660714285,1.4148135382142257
20230219,33.625734265734266,0.6173737559046444
20230220,36.70717463848721,1.5932596845734501
20230221,27.8425,0.7698878173393027
20230222,22.556512079977782,0.23591899703262698
20230223,24.531267293857223,-0.03011201856781298
20230224,28.939108773872128,-0.7129725890906862
20230225,35.14452798663325,-0.5589529534401443
20230226,35.190688597713965,0.2235649045685264
20230227,32.36154910096819,-0.6208036482169987
20230228,28.608575380359614,0.10943934005137024
20230301,26.273832550428295,0.5310457814929315
20230302,25.612662427426045,0.15448501908126389
20230303,26.630368523136603,-0.3298200358193668
20230304,31.95600111389585,-0.4555038389624819
20230305,26.05026528902541,-1.3057747583840786
20230306,22.485571587125417,-1.4108539305489671
20230307,27.11179087875417,-0.21382635737221278
20230308,30.232629238465815,0.5655423840053615
20230309,31.562726008344924,0.8500090829884108
20230310,31.95073346249654,0.7600521341942823
20230311,35.36108017817372,0.48643986632540503
20230312,30.032393186260823,0.5688754138907761
20230313,38.14159046827376,2.2365741258783345
20230314,38.47145232815964,1.622808778486494
20230315,32.87894736842105,0.37804544713646493
20230316,28.93142698500833,-0.37589986047665747
20230317,30.873337028824835,-0.15391377623881652
20230318,24.452314556609036,-1.5583950887949527
20230319,21.325341511011988,-1.2438645250355513
20230320,21.996951219512194,-2.3063770355373663
20230321,22.748263406501806,-2.2461698459511155
20230322,26.885373300027755,-0.8562248669133297
20230323,29.40998613037448,0.06836559219516403
20230324,30.019711271515824,-0.1219465367584327
20230325,32.707310267857146,1.1792851016068724
20230326,27.975160480044654,0.9499741384332445
20230327,34.59255141745414,1.7993714568488457
20230328,33.05390386218394,1.472234350811732
20230329,27.297425853385562,0.05886465047969125
20230330,30.797089280716484,0.19815759290599644
20230331,34.1242356864925,0.5863606307109528
20230401,32.05628308721092,-0.0930038829494606
20230402,28.638489715412792,0.094761319338307
20230403,34.38920134983127,-0.02905000966040916
20230404,34.256526674233825,0.17180325886426928
20230405,29.048135781858655,0.2501014183532959
20230406,31.95752359800111,0.16577633104066436
20230407,27.780650542118433,-0.9062264491962964
20230408,25.39654210819855,-0.9513915684303385
20230409,24.725594405594407,-0.5589850442597708
20230410,31.41098962713765,-0.4254588175276588
20230411,36.31765033407572,0.29444623712026896
20230412,36.869166666666665,1.1172901264011479
20230413,38.764135254988915,0.9723730938553992
20230414,37.5793275909975,1.3998110069827199
20230415,31.817396152773906,0.9172648635107663
20230416,27.576256983240224,0.40723751109226214
20230417,28.87993329627571,-0.36157947583741645
20230418,31.743265993265993,-0.6534834772585398
20230419,33.1551724137931,-0.5305706075533578
20230420,32.07649667405765,-0.9553769401330392
20230421,30.376457523598003,-1.0289814381999278
20230422,27.723955431754874,-0.5847772458598648
20230423,29.617573221757322,0.29161660550244406
20230424,33.269700332963374,0.6271095766696675
20230425,30.758351893095767,-0.14070201431003326
20230426,30.0049737496546,-0.45002838059121686
20230427,26.711363008017695,-0.7664476665771396
20230428,25.65863119977833,-0.6739751891170904
20230429,26.630734590486913,-0.15617440589542397
20230430,29.792584332311122,0.025001587221968435
20230501,26.59827394209354,-0.9530609129814032
20230502,29.964285714285715,-0.11343802554429416
20230503,28.909343715239153,-0.15651857634506428
20230504,26.42351629980496,-0.041120958316103184
20230505,24.844827586206897,-0.11625765908163643
20230506,24.612239221140474,-0.2883564813352031
20230507,26.36092530657748,-0.49023700367623135
20230508,27.28591275354265,0.09823411592129716
20230509,28.428571428571427,-0.21938775510204067
20230510,28.001388503193557,-0.1297078874350852
20230511,25.720852949321518,-0.10038047864048849
20230512,26.63573407202216,0.2558437836878902
20230513,25.601893095768375,0.14137912494684812
20230514,25.36827432394759,-0.14180728323284342
20230515,26.74680732926152,-0.0770150606115898
20230516,31.071408801549957,0.3775481961397844
20230517,35.20805555555555,1.0295238646231475
20230518,27.89689578713969,0.31086326254545327
20230519,26.675443458980045,0.005672769565414626
20230520,29.619471488178025,0.5739397703442322
20230521,26.35883014623172,0.14150797461201847
20230522,22.900803546688834,-0.5494291117960941
20230523,25.428373510667775,-0.8061478986974606
20230524,28.07668881506091,-1.0187666772135167
20230525,30.833010246469122,0.41944492276135037
20230526,31.38521185267239,0.6728240562417582
20230527,29.916041145398943,0.042367093888707075
20230528,29.00950782997763,0.37866824053512715
20230529,27.717706013363028,0.6881289238105985
20230530,28.44478527607362,0.4309159664865483
20230531,29.955561766349916,0.2684104216127139
20230601,28.377568017767906,-0.35077746124303033
20230602,26.44661276833008,-0.7055141549060409
20230603,29.477753058954395,-0.06261258377779555
20230604,24.31168107053248,-0.6711181084921627
20230605,25.217198335644937,-0.35721538253115526
20230606,26.22228381374723,-0.31750020890376973
20230607,26.031917846239246,-0.5605205600158136
20230608,27.120133481646274,-0.17963350516022913
20230609,28.537735849056602,0.29873186867521184
20230610,28.141701534170153,-0.19086450354060247
20230611,32.2258876153201,1.1306009349696566
20230612,34.584097859327215,1.3381285033831816
20230613,29.828555524631227,0.5151816729834309
20230614,26.650665926748058,0.08839258292982777
20230615,23.802665154522256,-0.4739240467320016
20230616,25.224893917963225,-0.473263133013333
20230617,24.745728929384967,-0.48513894354073983
20230618,23.20508426163953,-1.28868619338294
20230619,24.674141356798184,-1.4157080717898651
20230620,23.657932213044717,-0.8815176159409255
20230621,24.78587319243604,-0.2663989620445726
20230622,28.644641865630206,0.6917109587297006
20230623,31.012218828103304,0.8267607014485847
20230624,28.08786610878661,0.4774481684859495
20230625,25.018435754189944,0.2590502132214887
20230626,28.14424680377988,0.495729349568812
20230627,29.524471635150167,0.8380770603007761
20230628,27.4356408117876,0.3785382313359378
20230629,25.437899416504585,-0.4581060641608019
20230630,28.175931072818234,-0.40518396504072385
20230701,31.95740534521158,0.5527913194892804
20230702,35.60807799442897,1.512806034319862
20230703,34.19277777777778,0.8640758534282718
20230704,29.60177481974487,0.01104331208495779
20230705,31.056881243063263,0.5173200616108069
20230706,26.805833333333332,0.19541913097553731
20230707,27.324632046653708,-0.12161414659493275
20230708,26.131674587643275,-0.8322472510811849
20230709,23.115921787709496,-1.7845937438170694
20230710,26.07826810990841,-1.159215666838481
20230711,27.621561544873575,-0.2828876106959015
20230712,32.06437291897891,0.1439273822736702
20230713,29.760610263522885,0.42211099002707897
20230714,28.390352093152202,0.1522457209283523
20230715,32.354613883468076,0.8889913279749742
20230716,35.03846153846154,1.7032199643931456
20230717,33.10873786407767,1.0043528220241846
20230718,29.487094088259784,0.26650464905516813
20230719,29.024173381494858,-0.4343142196405765
20230720,27.988611111111112,-0.25314273605882676
20230721,26.59539016939739,-0.25642313196497213
20230722,27.87458100558659,-0.640004696840208
20230723,28.751957494407158,-0.8980720062934857
20230724,29.92239221140473,-0.4551922360961349
20230725,30.05595768374165,0.0812662279259797
20230726,31.910580394334907,0.41234385897714887
20230727,28.868501529051986,0.1256986311344086
20230728,26.905990016638935,0.04437140674879814
20230729,28.130471145804293,0.03655573431680992
20230730,29.07604137545429,0.046297697292452256
