DATE,TG,moving_average,TG_lag_1,TG_lag_2,TG_lag_3,TG_lag_4,TG_lag_5,TG_lag_6,TG_lag_7
20200702,167.82735072666785,-4.363466600859681,174.3391711461765,171.6427142077497,176.63975799481418,192.6680512287989,203.0447598253275,199.09949731322587,198.37161693268564
20200703,156.69443963277325,-6.057865382921818,167.82735072666785,174.3391711461765,171.6427142077497,176.63975799481418,192.6680512287989,203.0447598253275,199.09949731322587
20200704,163.8104643104643,-5.604899359266142,156.69443963277325,167.82735072666785,174.3391711461765,171.6427142077497,176.63975799481418,192.6680512287989,203.0447598253275
20200705,176.8610292843528,-2.25814599206376,163.8104643104643,156.69443963277325,167.82735072666785,174.3391711461765,171.6427142077497,176.63975799481418,192.6680512287989
20200706,167.06358281358283,-1.3680250258901765,176.8610292843528,163.8104643104643,156.69443963277325,167.82735072666785,174.3391711461765,171.6427142077497,176.63975799481418
20200707,150.12495673243336,-3.0739653536166145,167.06358281358283,176.8610292843528,163.8104643104643,156.69443963277325,167.82735072666785,174.3391711461765,171.6427142077497
20200708,155.9525623268698,-2.626658402758096,150.12495673243336,167.06358281358283,176.8610292843528,163.8104643104643,156.69443963277325,167.82735072666785,174.3391711461765
20200709,172.4303009339329,0.6575643153235831,155.9525623268698,150.12495673243336,167.06358281358283,176.8610292843528,163.8104643104643,156.69443963277325,167.82735072666785
20200710,172.72080165860402,2.2894802894043664,172.4303009339329,155.9525623268698,150.12495673243336,167.06358281358283,176.8610292843528,163.8104643104643,156.69443963277325
20200711,161.54307958477509,-0.3239121036698691,172.72080165860402,172.4303009339329,155.9525623268698,150.12495673243336,167.06358281358283,176.8610292843528,163.8104643104643
20200712,156.16332179930797,-2.9568153550063982,161.54307958477509,172.72080165860402,172.4303009339329,155.9525623268698,150.12495673243336,167.06358281358283,176.8610292843528
20200713,160.24278056372125,-0.9744003214088082,156.16332179930797,161.54307958477509,172.72080165860402,172.4303009339329,155.9525623268698,150.12495673243336,167.06358281358283
20200714,161.5116721424866,1.6266736300075877,160.24278056372125,156.16332179930797,161.54307958477509,172.72080165860402,172.4303009339329,155.9525623268698,150.12495673243336
20200715,162.63902862098874,0.9552094705884429,161.5116721424866,160.24278056372125,156.16332179930797,161.54307958477509,172.72080165860402,172.4303009339329,155.9525623268698
20200716,165.76003460207613,-0.9528951902652523,162.63902862098874,161.5116721424866,160.24278056372125,156.16332179930797,161.54307958477509,172.72080165860402,172.4303009339329
20200717,168.81796158504932,-0.5575485819363735,165.76003460207613,162.63902862098874,161.5116721424866,160.24278056372125,156.16332179930797,161.54307958477509,172.72080165860402
20200718,173.80366718560802,1.751512514404709,168.81796158504932,165.76003460207613,162.63902862098874,161.5116721424866,160.24278056372125,156.16332179930797,161.54307958477509
20200719,182.9143598615917,3.821576866040516,173.80366718560802,168.81796158504932,165.76003460207613,162.63902862098874,161.5116721424866,160.24278056372125,156.16332179930797
20200720,183.35937770095074,3.302371019604209,182.9143598615917,173.80366718560802,168.81796158504932,165.76003460207613,162.63902862098874,161.5116721424866,160.24278056372125
20200721,177.6358451434497,2.3034532858519015,183.35937770095074,182.9143598615917,173.80366718560802,168.81796158504932,165.76003460207613,162.63902862098874,161.5116721424866
20200722,172.8447709593777,1.4579631911983881,177.6358451434497,183.35937770095074,182.9143598615917,173.80366718560802,168.81796158504932,165.76003460207613,162.63902862098874
20200723,172.69258683255572,0.9903646043542267,172.8447709593777,177.6358451434497,183.35937770095074,182.9143598615917,173.80366718560802,168.81796158504932,165.76003460207613
20200724,172.2661137031277,0.49259315972551576,172.69258683255572,172.8447709593777,177.6358451434497,183.35937770095074,182.9143598615917,173.80366718560802,168.81796158504932
20200725,178.26062910473556,0.6367088455896237,172.2661137031277,172.69258683255572,172.8447709593777,177.6358451434497,183.35937770095074,182.9143598615917,173.80366718560802
20200726,182.02853190385613,-0.12654685110507558,178.26062910473556,172.2661137031277,172.69258683255572,172.8447709593777,177.6358451434497,183.35937770095074,182.9143598615917
20200727,194.74351883857588,1.6263058768035705,182.02853190385613,178.26062910473556,172.2661137031277,172.69258683255572,172.8447709593777,177.6358451434497,183.35937770095074
20200728,197.10577255444176,2.7814182015703466,194.74351883857588,182.02853190385613,178.26062910473556,172.2661137031277,172.69258683255572,172.8447709593777,177.6358451434497
20200729,190.5069905627403,2.523174229051733,197.10577255444176,194.74351883857588,182.02853190385613,178.26062910473556,172.2661137031277,172.69258683255572,172.8447709593777
20200730,199.00034590107228,3.75825129550239,190.5069905627403,197.10577255444176,194.74351883857588,182.02853190385613,178.26062910473556,172.2661137031277,172.69258683255572
20200731,209.77735457063713,5.358748695358486,199.00034590107228,190.5069905627403,197.10577255444176,194.74351883857588,182.02853190385613,178.26062910473556,172.2661137031277
20200801,205.50537075537076,3.8921059500907518,209.77735457063713,199.00034590107228,190.5069905627403,197.10577255444176,194.74351883857588,182.02853190385613,178.26062910473556
20200802,185.56167706167707,0.5047350225458445,205.50537075537076,209.77735457063713,199.00034590107228,190.5069905627403,197.10577255444176,194.74351883857588,182.02853190385613
20200803,167.5772695772696,-3.880892751615164,185.56167706167707,205.50537075537076,209.77735457063713,199.00034590107228,190.5069905627403,197.10577255444176,194.74351883857588
20200804,160.27069116360454,-5.2621544844053005,167.5772695772696,185.56167706167707,205.50537075537076,209.77735457063713,199.00034590107228,190.5069905627403,197.10577255444176
20200805,169.45402097902098,-3.007567083388494,160.27069116360454,167.5772695772696,185.56167706167707,205.50537075537076,209.77735457063713,199.00034590107228,190.5069905627403
20200806,194.82495667244368,-0.5964841755183556,169.45402097902098,160.27069116360454,167.5772695772696,185.56167706167707,205.50537075537076,209.77735457063713,199.00034590107228
20200807,212.6781509695291,0.41439948555594697,194.82495667244368,169.45402097902098,160.27069116360454,167.5772695772696,185.56167706167707,205.50537075537076,209.77735457063713
20200808,217.22605231248917,1.6743830795883525,212.6781509695291,194.82495667244368,169.45402097902098,160.27069116360454,167.5772695772696,185.56167706167707,205.50537075537076
20200809,210.5985464613255,3.5766956285212075,217.22605231248917,212.6781509695291,194.82495667244368,169.45402097902098,160.27069116360454,167.5772695772696,185.56167706167707
20200810,206.29837313949463,5.531586223175026,210.5985464613255,217.22605231248917,212.6781509695291,194.82495667244368,169.45402097902098,160.27069116360454,167.5772695772696
20200811,206.86552440290757,6.656404748471857,206.29837313949463,210.5985464613255,217.22605231248917,212.6781509695291,194.82495667244368,169.45402097902098,160.27069116360454
20200812,204.9210251046025,5.066714875083051,206.86552440290757,206.29837313949463,210.5985464613255,217.22605231248917,212.6781509695291,194.82495667244368,169.45402097902098
20200813,196.18651412723176,0.19450820782685696,204.9210251046025,206.86552440290757,206.29837313949463,210.5985464613255,217.22605231248917,212.6781509695291,194.82495667244368
20200814,192.3183235192241,-2.9085467786149763,196.18651412723176,204.9210251046025,206.86552440290757,206.29837313949463,210.5985464613255,217.22605231248917,212.6781509695291
20200815,193.25896414342628,-3.42386973843756,192.3183235192241,196.18651412723176,204.9210251046025,206.86552440290757,206.29837313949463,210.5985464613255,217.22605231248917
20200816,190.00710325710327,-2.9416347434602983,193.25896414342628,192.3183235192241,196.18651412723176,204.9210251046025,206.86552440290757,206.29837313949463,210.5985464613255
20200817,184.60598719501644,-3.098912277782631,190.00710325710327,193.25896414342628,192.3183235192241,196.18651412723176,204.9210251046025,206.86552440290757,206.29837313949463
20200818,184.45262793914247,-3.201842351966434,184.60598719501644,190.00710325710327,193.25896414342628,192.3183235192241,196.18651412723176,204.9210251046025,206.86552440290757
20200819,188.86491622041802,-2.293729840597763,184.45262793914247,184.60598719501644,190.00710325710327,193.25896414342628,192.3183235192241,196.18651412723176,204.9210251046025
20200820,200.78085032837885,0.6563337430210083,188.86491622041802,184.45262793914247,184.60598719501644,190.00710325710327,193.25896414342628,192.3183235192241,196.18651412723176
20200821,208.34797647872708,2.2899504227861485,200.78085032837885,188.86491622041802,184.45262793914247,184.60598719501644,190.00710325710327,193.25896414342628,192.3183235192241
20200822,197.1984798756262,0.5627879617428277,208.34797647872708,200.78085032837885,188.86491622041802,184.45262793914247,184.60598719501644,190.00710325710327,193.25896414342628
20200823,175.3192812715964,-2.0982602836438673,197.1984798756262,208.34797647872708,200.78085032837885,188.86491622041802,184.45262793914247,184.60598719501644,190.00710325710327
20200824,161.70466040462426,-3.2716181129131314,175.3192812715964,197.1984798756262,208.34797647872708,200.78085032837885,188.86491622041802,184.45262793914247,184.60598719501644
20200825,165.1747064137308,-2.7539887893445325,161.70466040462426,175.3192812715964,197.1984798756262,208.34797647872708,200.78085032837885,188.86491622041802,184.45262793914247
20200826,167.75665859564165,-3.015465374968045,165.1747064137308,161.70466040462426,175.3192812715964,197.1984798756262,208.34797647872708,200.78085032837885,188.86491622041802
20200827,163.02623856378386,-5.393515966370728,167.75665859564165,165.1747064137308,161.70466040462426,175.3192812715964,197.1984798756262,208.34797647872708,200.78085032837885
20200828,156.72931421661772,-7.374094608872753,163.02623856378386,167.75665859564165,165.1747064137308,161.70466040462426,175.3192812715964,197.1984798756262,208.34797647872708
20200829,153.36822107081176,-6.261465543544915,156.72931421661772,163.02623856378386,167.75665859564165,165.1747064137308,161.70466040462426,175.3192812715964,197.1984798756262
20200830,148.35113184724383,-3.8525927749074924,153.36822107081176,156.72931421661772,163.02623856378386,167.75665859564165,165.1747064137308,161.70466040462426,175.3192812715964
20200831,137.38860013860014,-3.4737228951463237,148.35113184724383,153.36822107081176,156.72931421661772,163.02623856378386,167.75665859564165,165.1747064137308,161.70466040462426
20200901,139.6762118337071,-3.642642082860533,137.38860013860014,148.35113184724383,153.36822107081176,156.72931421661772,163.02623856378386,167.75665859564165,165.1747064137308
20200902,144.8412972227014,-3.273623053277163,139.6762118337071,137.38860013860014,148.35113184724383,153.36822107081176,156.72931421661772,163.02623856378386,167.75665859564165
20200903,155.92233344839488,-1.0148435879127078,144.8412972227014,139.6762118337071,137.38860013860014,148.35113184724383,153.36822107081176,156.72931421661772,163.02623856378386
20200904,169.46836770360014,1.8198647838546265,155.92233344839488,144.8412972227014,139.6762118337071,137.38860013860014,148.35113184724383,153.36822107081176,156.72931421661772
20200905,159.38794889502762,0.8599611177451152,169.46836770360014,155.92233344839488,144.8412972227014,139.6762118337071,137.38860013860014,148.35113184724383,153.36822107081176
20200906,145.37102900552486,-0.42572897738841675,159.38794889502762,169.46836770360014,155.92233344839488,144.8412972227014,139.6762118337071,137.38860013860014,148.35113184724383
20200907,140.87582037996546,0.4981743201950337,145.37102900552486,159.38794889502762,169.46836770360014,155.92233344839488,144.8412972227014,139.6762118337071,137.38860013860014
20200908,152.76000690131124,1.8691135810863102,140.87582037996546,145.37102900552486,159.38794889502762,169.46836770360014,155.92233344839488,144.8412972227014,139.6762118337071
20200909,155.52206135815237,1.5258234479215673,152.76000690131124,140.87582037996546,145.37102900552486,159.38794889502762,169.46836770360014,155.92233344839488,144.8412972227014
20200910,148.9425763062597,-0.9971081631621814,155.52206135815237,152.76000690131124,140.87582037996546,145.37102900552486,159.38794889502762,169.46836770360014,155.92233344839488
20200911,150.67902725077613,-2.684191493260556,148.9425763062597,155.52206135815237,152.76000690131124,140.87582037996546,145.37102900552486,159.38794889502762,169.46836770360014
20200912,156.07880669080876,-0.4727346006027062,150.67902725077613,148.9425763062597,155.52206135815237,152.76000690131124,140.87582037996546,145.37102900552486,159.38794889502762
20200913,162.19844693701467,2.4039168473557027,156.07880669080876,150.67902725077613,148.9425763062597,155.52206135815237,152.76000690131124,140.87582037996546,145.37102900552486
20200914,173.7468836565097,4.695866182363432,162.19844693701467,156.07880669080876,150.67902725077613,148.9425763062597,155.52206135815237,152.76000690131124,140.87582037996546
20200915,173.65758889852557,2.985368856744941,173.7468836565097,162.19844693701467,156.07880669080876,150.67902725077613,148.9425763062597,155.52206135815237,152.76000690131124
